"CENTAUR","COSMOS","EBONY","TOKUGAWA","FinalVote"
"13368",0.0797804989706613,0.106041729382432,0.0183151650738981,0.0289011263153312,"COSMOS"
"13369",0.0215637672838945,0.892182819717665,0.0402616052663492,0.0097984720077446,"COSMOS"
"13370",0.799775327775933,0.04396169960347,0.00524220598051566,0.0779431362088124,"CENTAUR"
"13371",0.856466751982891,0.0278533864200752,0.00230649952325503,0.05982673347276,"CENTAUR"
"13372",0.354706217815214,0.0571225125292805,0.00977877683295202,0.468413953875833,"TOKUGAWA"
"13373",0.0954677720082273,0.771160683313719,0.00987668416664451,0.0249332484292609,"COSMOS"
"13374",0.0239474137555439,0.893203392570006,0.0331478144708348,0.0102512882812894,"COSMOS"
"13375",0.106383816660717,0.687680940971551,0.00459837361614178,0.0318496369696988,"COSMOS"
"13376",0.831652151165436,0.0335561009099386,0.00253332364321465,0.067465257700084,"CENTAUR"
"13377",0.095819509599626,0.0270744285280859,0.00108463826644126,0.024104395484637,"CENTAUR"
"13378",0.847401286910818,0.0193857362894759,0.000790261750381626,0.0622473395094549,"CENTAUR"
"13379",0.344095262708061,0.0156433692975423,0.000444584236201654,0.463242076495568,"TOKUGAWA"
"13380",0.114373931493335,0.0394917768366615,0.00259103501485427,0.0277588968613314,"CENTAUR"
"13381",0.0244149046668046,0.892401908586033,0.0336524638851592,0.0103676612601518,"COSMOS"
"13382",0.0239474137555439,0.893203392570006,0.0331478144708348,0.0102512882812894,"COSMOS"
"13383",0.0935157939637452,0.0412094225956869,0.00309107206631064,0.0259238311266344,"CENTAUR"
"13384",0.771745309798914,0.0644357293074522,0.0104924666224792,0.081430458687678,"CENTAUR"
"13385",0.0875274960708487,0.0334900750091311,0.0014172946235594,0.0232057604889738,"CENTAUR"
"13386",0.858268506120832,0.0201378377082189,0.000929302381754603,0.0593519395676706,"CENTAUR"
"13387",0.886029044020134,0.0132673449542887,0.000433558816828486,0.0487103480918079,"CENTAUR"
"13388",0.10740807590051,0.736977500956639,0.0067527455485781,0.0281595875464552,"COSMOS"
"13389",0.835000727837771,0.0296525905946301,0.00205304976296293,0.0668518503340725,"CENTAUR"
"13390",0.886558108222567,0.0168864279390305,0.00111427077398429,0.0502403470534763,"CENTAUR"
"13391",0.887933329574754,0.00475858541778589,5.01099571973341e-05,0.0439152590348877,"CENTAUR"
"13392",0.181634779931922,0.0123147300810173,0.00018937024095535,0.0232840684504733,"CENTAUR"
"13393",0.788327558728653,0.0536956618342353,0.00665215760389924,0.0780220146328985,"CENTAUR"
"13394",0.888396648988569,0.00589467803064671,8.91451946728131e-05,0.0464437177202141,"CENTAUR"
"13395",0.0781661328719097,0.0766436857898287,0.0113082610705718,0.0281480086778375,"CENTAUR"
"13396",0.0219990418240379,0.205682178758062,0.72045894660132,0.0116390374884577,"EBONY"
"13397",0.90866731655409,0.00746798717093918,0.000211515568182118,0.0414717259886197,"CENTAUR"
"13398",0.906133518171248,0.00896338646091115,0.000259067825464545,0.0418592285472915,"CENTAUR"
"13399",0.09917527449078,0.0226291367774401,0.000706582285987452,0.02320838199797,"CENTAUR"
"13400",0.0733246172886115,0.0830842451287916,0.0133890040961411,0.0277059714562535,"COSMOS"
"13401",0.0911864650143036,0.764612813482395,0.00810963019777052,0.0245327662102665,"COSMOS"
"13402",0.0989643210961051,0.0259621796392831,0.000969224861206412,0.0239602008246488,"CENTAUR"
"13403",0.0831810828601395,0.0431107264801187,0.00235501828976866,0.0237735984400495,"CENTAUR"
"13404",0.0697756809533234,0.0862827048249858,0.0109662085046276,0.0256073243596731,"COSMOS"
"13405",0.880719186153343,0.0112550996959325,0.000285504443774059,0.0495946059393664,"CENTAUR"
"13406",0.908116842300597,0.0055110748731706,9.88443826630192e-05,0.040824841850114,"CENTAUR"
"13407",0.0672949824486338,0.798414157309929,0.00945415519158672,0.0215996732840427,"COSMOS"
"13408",0.0911232552592426,0.0223973544608064,0.000600816314398015,0.0212067419468824,"CENTAUR"
"13409",0.775721163281738,0.075520405435487,0.0296251234882614,0.0729207257578602,"CENTAUR"
"13410",0.209622810217758,0.619942050381393,0.00538812672221374,0.0347622779572138,"COSMOS"
"13411",0.370482016315527,0.0165109206396371,0.000403684972865123,0.443563489213632,"TOKUGAWA"
"13412",0.102919753917048,0.317226362005877,0.369976698561481,0.0404692291893475,"EBONY"
"13413",0.0825748311951035,0.0590597076850344,0.00476786933145233,0.0256230531011191,"CENTAUR"
"13414",0.913416752624713,0.00330004976673268,3.34846860872661e-05,0.0362625476839214,"CENTAUR"
"13415",0.0522914204099523,0.845726061014514,0.016498276705138,0.017379737760737,"COSMOS"
"13416",0.0685995187594191,0.111801233824393,0.0193836512917945,0.0266897888651052,"COSMOS"
"13417",0.15203625542363,0.66811694324029,0.00474835823782515,0.0315814996025392,"COSMOS"
"13418",0.0552346959097328,0.852170527366003,0.0239328570309558,0.0155274391837085,"COSMOS"
"13419",0.0547031475719228,0.238406733412505,0.624746802877981,0.0192488897588995,"EBONY"
"13420",0.837609347353547,0.0209318933196051,0.000952923093605106,0.0652957960744193,"CENTAUR"
"13421",0.025375931589387,0.889870885513033,0.0277605852209647,0.0109281310960559,"COSMOS"
"13422",0.0703416193160183,0.804393802117236,0.0121701029159901,0.0211196392404286,"COSMOS"
"13423",0.112246153947387,0.316943488071862,0.355639987281417,0.0423599769967399,"EBONY"
"13424",0.775948311013021,0.0636470088104902,0.00841697955973918,0.0785813881443056,"CENTAUR"
"13425",0.848734313215293,0.0212061537221243,0.000905733284667806,0.0614584256268971,"CENTAUR"
"13426",0.0895168395335422,0.0829571439955337,0.0119775584368425,0.0283079936863194,"CENTAUR"
"13427",0.0276045366315807,0.887918882917891,0.0286249241223092,0.0113332997369056,"COSMOS"
"13428",0.132972741808297,0.0246799268905983,0.00103133793364409,0.026036378535164,"CENTAUR"
"13429",0.101169974799536,0.0133042507631794,0.000184022519174638,0.0196247943157184,"CENTAUR"
"13430",0.820270695827722,0.033378171518619,0.00215546749757079,0.0694877550859582,"CENTAUR"
"13431",0.262264689065193,0.0844981934845506,0.0158581059254876,0.505747298712739,"TOKUGAWA"
"13432",0.0609414966979976,0.163990809611652,0.0645848081280369,0.0290754112122326,"COSMOS"
"13433",0.217911584712318,0.511210858516611,0.00181192395310154,0.0437635023789937,"COSMOS"
"13434",0.779978403772516,0.0585337897213645,0.00644566512616864,0.0776233338450821,"CENTAUR"
"13435",0.0876550703158251,0.0300256728312593,0.00114589842586158,0.0227780200191814,"CENTAUR"
"13436",0.279450208345577,0.0845215575221551,0.0171890084221679,0.498176618723178,"TOKUGAWA"
"13437",0.846769988877117,0.0212296105228351,0.000957604785169963,0.0627276505516527,"CENTAUR"
"13438",0.0241425849280133,0.892780057362218,0.0330200849712433,0.0103261618228039,"COSMOS"
"13439",0.121681611350807,0.0916668291675644,0.0142317747245863,0.0300991005532135,"CENTAUR"
"13440",0.740387104709692,0.0923259439524477,0.017703981394785,0.0811109781990956,"CENTAUR"
"13441",0.927516052210262,0.00354111082693556,6.14195406929889e-05,0.0343721285555119,"CENTAUR"
"13442",0.34885115988609,0.0310081196208395,0.00183070567370628,0.468737167957458,"TOKUGAWA"
"13443",0.853631513923756,0.0121292000968886,0.000242978888863973,0.0585189043993961,"CENTAUR"
"13444",0.87592773555935,0.0109971883504083,0.000326730083968316,0.0528423918274098,"CENTAUR"
"13445",0.135334722797709,0.685567264113419,0.00744841014275062,0.0323540102989632,"COSMOS"
"13446",0.0473132537636166,0.229178283378818,0.655639592093821,0.0166406757548567,"EBONY"
"13447",0.88972598511826,0.00724080731190023,0.000127527129494846,0.0461632410246997,"CENTAUR"
"13448",0.775948311013021,0.0636470088104902,0.00841697955973918,0.0785813881443056,"CENTAUR"
"13449",0.0288112901277919,0.883563175650142,0.0249143851671077,0.0119318427420048,"COSMOS"
"13450",0.284628314012981,0.0660347736317408,0.0119054426225693,0.504434394672254,"TOKUGAWA"
"13451",0.0744915331525489,0.812895577153859,0.0146572265564067,0.0202423658360598,"COSMOS"
"13452",0.90905967175443,0.00911737847716717,0.000281897618572285,0.0410919510634256,"CENTAUR"
"13453",0.0336003139061666,0.881273049974343,0.0293558837843489,0.0119552499986344,"COSMOS"
"13454",0.0819659691431403,0.0545642492415528,0.0041641684592026,0.0252201862713313,"CENTAUR"
"13455",0.0252842608654984,0.889192467712016,0.0332341132115698,0.0108700759903916,"COSMOS"
"13456",0.831552103674001,0.0278788964363791,0.00150261112980047,0.0659500307219553,"CENTAUR"
"13457",0.0248270221241437,0.210560832064974,0.707763542544702,0.0128579574062672,"EBONY"
"13458",0.0974998944066541,0.0356248113332209,0.00239498946712089,0.0259551338937941,"CENTAUR"
"13459",0.650884067416333,0.13196839541164,0.0388584626232628,0.0945632773440639,"CENTAUR"
"13460",0.0759502855998317,0.0770255278307406,0.00987027060169767,0.0274075100184447,"COSMOS"
"13461",0.151576553631393,0.639335759019029,0.00314766435048759,0.0347249851776043,"COSMOS"
"13462",0.109955551675868,0.104294143163493,0.0214836187780918,0.0314149676933833,"CENTAUR"
"13463",0.0923355503699236,0.066453868197434,0.00637419111595463,0.0279760078149145,"CENTAUR"
"13464",0.34585592385731,0.0497821367782883,0.00825556160204236,0.481774679404104,"TOKUGAWA"
"13465",0.860552700487235,0.0158478379632744,0.000567931231071735,0.0585892262595883,"CENTAUR"
"13466",0.0465537745482554,0.853847843034526,0.0175351792660179,0.0161975942232813,"COSMOS"
"13467",0.228801154707239,0.55960902959176,0.00284047186309925,0.0401142907535579,"COSMOS"
"13468",0.0666204776301935,0.0893997195803487,0.0114588444906509,0.0250198641761794,"COSMOS"
"13469",0.0975364682419888,0.77118409515586,0.00964870429863261,0.0240926132965132,"COSMOS"
"13470",0.0874574783412651,0.0706949148792867,0.0106287719220718,0.0285255993747517,"CENTAUR"
"13471",0.92737379591328,0.00494693966260148,0.000127737545671613,0.0354303972703087,"CENTAUR"
"13472",0.441617371634944,0.0164018028353001,0.000464557841842144,0.401244375825259,"CENTAUR"
"13473",0.0691111290380475,0.109536592546673,0.018493977123466,0.0266780227299114,"COSMOS"
"13474",0.855166930072289,0.0143381237864471,0.000430300509947237,0.0585527455656852,"CENTAUR"
"13475",0.859720317780382,0.0196475527493791,0.00105017261264512,0.0610299023521523,"CENTAUR"
"13476",0.085175980905245,0.0701055888784375,0.00569259736406395,0.0256924942367177,"CENTAUR"
"13477",0.822918057187717,0.0277426767984569,0.00194670927522159,0.0714297897710931,"CENTAUR"
"13478",0.136392165776315,0.0160789678993299,0.000414587628946242,0.0237952791066456,"CENTAUR"
"13479",0.894151446231436,0.00451235595463411,5.05406309006083e-05,0.0435750980847849,"CENTAUR"
"13480",0.909407795482454,0.0105258633784786,0.000402548713489136,0.0410897237481363,"CENTAUR"
"13481",0.281616283543011,0.441997541447954,0.00149590847456674,0.047295564806178,"COSMOS"
"13482",0.726569473725016,0.0794527437377285,0.0165377299906612,0.0925161713900686,"CENTAUR"
"13483",0.0305811901411406,0.880920793759343,0.0314286517938982,0.0122949104911607,"COSMOS"
"13484",0.0714605835264752,0.825245475643955,0.0170238641701663,0.0191517967760215,"COSMOS"
"13485",0.243144835649566,0.0917810296528921,0.0177416328044008,0.506361116994304,"TOKUGAWA"
"13486",0.855128831333589,0.0166552113510009,0.000520397531556866,0.0578883980121449,"CENTAUR"
"13487",0.201192824849283,0.011378057190181,0.0001732883793288,0.0232093617155507,"CENTAUR"
"13488",0.865481080063929,0.0176272728925137,0.000753430856702402,0.0561472498079444,"CENTAUR"
"13489",0.0270183723622327,0.889148852114942,0.0313048041482592,0.0109251984857875,"COSMOS"
"13490",0.0157794185386124,0.152065402667022,0.790737265107171,0.00953837684476903,"EBONY"
"13491",0.917927583953782,0.00508874735798384,0.000119596789929874,0.0391785287998149,"CENTAUR"
"13492",0.775948311013021,0.0636470088104902,0.00841697955973918,0.0785813881443056,"CENTAUR"
"13493",0.121408781036225,0.0891320188156434,0.0123081031695904,0.029558920229301,"CENTAUR"
"13494",0.029507117080293,0.88459591424433,0.0275833663616897,0.0119007721504955,"COSMOS"
"13495",0.0752940285149709,0.0963716187037709,0.0130394805040381,0.0266927166226895,"COSMOS"
"13496",0.175743988144099,0.0248372686688701,0.00123576662277799,0.0291110652085063,"CENTAUR"
"13497",0.737788002464675,0.0805008887059154,0.0102789175681301,0.0857161747201612,"CENTAUR"
"13498",0.103542115602334,0.016261533538865,0.000350547719146495,0.0229552820028563,"CENTAUR"
"13499",0.881792766321184,0.0169142795651022,0.000788687971933994,0.0513068358088035,"CENTAUR"
"13500",0.325409856917391,0.0512815108975629,0.0108307511662436,0.495049257845984,"TOKUGAWA"
"13501",0.12092219052075,0.0157156369533163,0.00031070646933609,0.0230002687460057,"CENTAUR"
"13502",0.0855646631225006,0.0365349511721513,0.00176154473512522,0.0234357547926436,"CENTAUR"
"13503",0.775948311013021,0.0636470088104902,0.00841697955973918,0.0785813881443056,"CENTAUR"
"13504",0.0918484389692786,0.0500221135542578,0.00344706279881086,0.0262189507813418,"CENTAUR"
"13505",0.232645298619992,0.101365948290237,0.0211241691137247,0.504566438059921,"TOKUGAWA"
"13506",0.116872840871943,0.0226807601485084,0.000768155466753993,0.0237994498428228,"CENTAUR"
"13507",0.0516680953335125,0.839076769088584,0.0143926114441,0.0177583547674608,"COSMOS"
"13508",0.225945738789978,0.283089054296841,0.157913937344102,0.0626966981594565,"COSMOS"
"13509",0.0901062712518343,0.0438033710230384,0.00248549345339272,0.0249220065457124,"CENTAUR"
"13510",0.0281069021866218,0.888621023022647,0.0307827451290619,0.0110569640501981,"COSMOS"
"13511",0.0744817911532235,0.0648360480107995,0.00795268752385862,0.0263395483326528,"CENTAUR"
"13512",0.0767498094219415,0.052759956826956,0.00516379280356187,0.0260104428904757,"CENTAUR"
"13513",0.0947024507209936,0.0139226029195127,0.000331066474822491,0.0214672409482685,"CENTAUR"
"13514",0.127506440579253,0.0609168992599824,0.00652347767964975,0.0287226153310782,"CENTAUR"
"13515",0.0238150616289597,0.896322971624702,0.0309914506288854,0.00999926302104156,"COSMOS"
"13516",0.878820455792452,0.0149961119957762,0.000871978996487477,0.0543728285884728,"CENTAUR"
"13517",0.305869912310008,0.0332811506435417,0.00144232131572856,0.476650381713598,"TOKUGAWA"
"13518",0.885756079210011,0.010293992221313,0.000264926391224464,0.0489090103786451,"CENTAUR"
"13519",0.195708446411549,0.607463057857699,0.00531464390266794,0.0384771806937619,"COSMOS"
"13520",0.85859213200965,0.0207978326663284,0.00101372618843723,0.0600075842261336,"CENTAUR"
"13521",0.444589083329941,0.0154866824867381,0.000508772479869457,0.413666039260329,"CENTAUR"
"13522",0.8304245958255,0.0174465533732425,0.000376151841991771,0.0628339900504829,"CENTAUR"
"13523",0.852804821482586,0.0330859184801119,0.0039772614482481,0.0618039769676603,"CENTAUR"
"13524",0.36738516910175,0.0308834687903737,0.00172910991300795,0.455415188986837,"TOKUGAWA"
"13525",0.682084180038951,0.109474199983964,0.0160179104000228,0.0921973275775832,"CENTAUR"
"13526",0.0289040896943037,0.881391116323488,0.0308292494622129,0.0121135749407869,"COSMOS"
"13527",0.874173167214251,0.0137296923172623,0.000447817819008695,0.0544332435458658,"CENTAUR"
"13528",0.032441168415689,0.874849036817295,0.0278364759609482,0.0132098149863476,"COSMOS"
"13529",0.903773671386787,0.0104197709517762,0.000475420541970855,0.0440532613177521,"CENTAUR"
"13530",0.89527701886375,0.0132708208329107,0.000535742502295752,0.0460188491988575,"CENTAUR"
"13531",0.0825146781717799,0.0926720847450262,0.0158128388498761,0.0296253213120125,"COSMOS"
"13532",0.0260417374397068,0.199374611986889,0.720860403121371,0.0129893967868177,"EBONY"
"13533",0.775948311013021,0.0636470088104902,0.00841697955973918,0.0785813881443056,"CENTAUR"
"13534",0.0242162227767384,0.892846499116551,0.0331621877208288,0.0103168752553008,"COSMOS"
"13535",0.257603279125548,0.0772842502920414,0.0118923935409482,0.505485834826721,"TOKUGAWA"
"13536",0.7602913276442,0.0751434423099652,0.0139069160038912,0.0798875062038241,"CENTAUR"
"13537",0.915984296782795,0.00436772119295145,6.50424441977509e-05,0.0371288646232054,"CENTAUR"
"13538",0.0844765491990426,0.192359808178359,0.0660117528541833,0.0277984644700582,"COSMOS"
"13539",0.87777013132902,0.00392911064831301,3.49152857658771e-05,0.046683042629757,"CENTAUR"
"13540",0.897417251787038,0.0082715594180218,0.000295577572136452,0.0463687743953571,"CENTAUR"
"13541",0.80959474948062,0.0408388177952967,0.00456534353104817,0.0751934463021121,"CENTAUR"
"13542",0.088344193871984,0.0918991811186863,0.0130314764231164,0.0278381041106391,"COSMOS"
"13543",0.843865611966025,0.0426467257742472,0.00539252836933047,0.0583085560186956,"CENTAUR"
"13544",0.89748978314445,0.0081809372661019,0.000157499148059076,0.0428238893531601,"CENTAUR"
"13545",0.0562719866525751,0.845347266244466,0.0265463549383733,0.0163194852422141,"COSMOS"
"13546",0.0662972346877929,0.272127645222519,0.524026224469476,0.0291658036297657,"EBONY"
"13547",0.884135415066231,0.00794171642372678,0.000180777359887999,0.0505757552029388,"CENTAUR"
"13548",0.867113130458137,0.0153118378897276,0.000522840849320443,0.0562818570497751,"CENTAUR"
"13549",0.310102279680557,0.0631494966773276,0.0124665081850141,0.498181449891031,"TOKUGAWA"
"13550",0.134237096871894,0.669549593159776,0.00390480777082974,0.0327391128775686,"COSMOS"
"13551",0.0961478939247471,0.765176258037482,0.00920895297534529,0.0251735045311549,"COSMOS"
"13552",0.070326458873067,0.267244361212157,0.529558878292804,0.0296833532076799,"EBONY"
"13553",0.0697964248162054,0.148742141782452,0.051766508829173,0.0278379635880647,"COSMOS"
"13554",0.0799729228911023,0.0142783159935488,0.00022826559898244,0.0190961208660924,"CENTAUR"
"13555",0.931645653767459,0.00395985856685622,5.53761117378459e-05,0.0307760358702497,"CENTAUR"
"13556",0.685884785763271,0.108700318909131,0.0485890532874722,0.0923251665612178,"CENTAUR"
"13557",0.794926262788813,0.0446644623306467,0.00419910009587216,0.0766414205382922,"CENTAUR"
"13558",0.902688909308818,0.00431329128873776,4.41721377872524e-05,0.0394803720011278,"CENTAUR"
"13559",0.0229615150587809,0.20511025045851,0.719181941220758,0.0120011802951405,"EBONY"
"13560",0.886474563390691,0.017713667214081,0.00097922442601963,0.0495485992106666,"CENTAUR"
"13561",0.816113027870198,0.0468161838548399,0.008176824410556,0.0728404507972121,"CENTAUR"
"13562",0.916680083217464,0.00679428829434709,0.000183224161077139,0.0384350928689023,"CENTAUR"
"13563",0.892044716687764,0.0107505795061717,0.00036885618015169,0.0481786643709004,"CENTAUR"
"13564",0.181207564039234,0.658984928422013,0.00535685194030595,0.0322413223029759,"COSMOS"
"13565",0.848753535873585,0.022688177015133,0.00144071921366418,0.0644700794170373,"CENTAUR"
"13566",0.082196797473354,0.769705317165081,0.00796430151985543,0.0244672789276821,"COSMOS"
"13567",0.0255816104423246,0.890580019001947,0.0366082468042939,0.0105185889454182,"COSMOS"
"13568",0.0292821468531512,0.885050400566011,0.0270220574367401,0.0118315127304181,"COSMOS"
"13569",0.02458964621518,0.892354855829736,0.0330364837892468,0.010413341070791,"COSMOS"
"13570",0.0764154724570289,0.0963177113791739,0.0144614802680518,0.0275942836604652,"COSMOS"
"13571",0.925935094203511,0.00497058629542955,0.000104518648092088,0.0351174951766785,"CENTAUR"
"13572",0.918167736831372,0.00587989488859404,0.000142447774286862,0.0380772955141435,"CENTAUR"
"13573",0.0267778956243353,0.888010775713199,0.0258477798401349,0.0112777751848863,"COSMOS"
"13574",0.702672812261242,0.109689437240318,0.0296842103877692,0.0849766728159055,"CENTAUR"
"13575",0.0876232303211896,0.0561632065802202,0.00497861206871003,0.0266642345030326,"CENTAUR"
"13576",0.111091560678804,0.123220157639087,0.0270598451577756,0.0301206698587062,"COSMOS"
"13577",0.879632853363774,0.00769248305660301,0.000110771114945007,0.0476293040158741,"CENTAUR"
"13578",0.072382969406886,0.118935989071476,0.0209264070251934,0.0273778775191083,"COSMOS"
"13579",0.876530442558215,0.0232308048301497,0.00135950862810029,0.0507146314585087,"CENTAUR"
"13580",0.351970114906746,0.0203765997808793,0.000584591075567975,0.449891926958677,"TOKUGAWA"
"13581",0.237950898109852,0.0961766760482489,0.0186615440172631,0.505251942424563,"TOKUGAWA"
"13582",0.0910577234307453,0.0378063204164851,0.00184371017450242,0.024340349162936,"CENTAUR"
"13583",0.876266991044748,0.0229977709485216,0.00197474886383572,0.0527852296845197,"CENTAUR"
"13584",0.775948311013021,0.0636470088104902,0.00841697955973918,0.0785813881443056,"CENTAUR"
"13585",0.740508122643736,0.0749894476734881,0.0182685065063582,0.0900515590816061,"CENTAUR"
"13586",0.880353856730101,0.00944278707518703,0.00026056032741484,0.0528729768758953,"CENTAUR"
"13587",0.0827961938019528,0.0391374281973927,0.00275431524233002,0.0249353188820909,"CENTAUR"
"13588",0.833224683151155,0.0276565983810079,0.00188747094342501,0.0682806928404059,"CENTAUR"
"13589",0.843768944490214,0.0325596351417299,0.00351563644380965,0.0643514043978629,"CENTAUR"
"13590",0.870722723831472,0.0127372198011183,0.000436121793179881,0.0559438494080045,"CENTAUR"
"13591",0.373516335891971,0.0358609024592687,0.00251200528738249,0.457528464626841,"TOKUGAWA"
"13592",0.887036583597835,0.0114994993895463,0.000466395307928055,0.0516478257213211,"CENTAUR"
"13593",0.870101522658284,0.02712106797505,0.00317298355710446,0.0566589825524417,"CENTAUR"
"13594",0.0735741782142697,0.0839874812684664,0.0129939857038817,0.027562808614935,"COSMOS"
"13595",0.157280452775649,0.0177254294929291,0.000639411019705714,0.0256352396959319,"CENTAUR"
"13596",0.0709427765117437,0.108274535357418,0.018123400563203,0.0270001033822652,"COSMOS"
"13597",0.316320581078523,0.0358171613172195,0.0019902822525057,0.477809324412264,"TOKUGAWA"
"13598",0.0976818174679516,0.0210040381008052,0.000629035113163211,0.022734957751663,"CENTAUR"
"13599",0.900258264610705,0.00362438204326829,3.35968177754616e-05,0.040181434321088,"CENTAUR"
"13600",0.170837557141028,0.0417349067809885,0.00263903994915857,0.0296045090582163,"CENTAUR"
"13601",0.892922765088756,0.00809230634953787,0.000147066401091215,0.0446602554107099,"CENTAUR"
"13602",0.0288109708897883,0.227370016526266,0.677879280114016,0.0145310744172287,"EBONY"
"13603",0.342548960698261,0.0463450583979099,0.00505795807767596,0.478804404192426,"TOKUGAWA"
"13604",0.0819973885435951,0.803718924333252,0.0141525931926917,0.0210940507937121,"COSMOS"
"13605",0.0895026711678258,0.0257083026382234,0.00126695057806364,0.0243896051860836,"CENTAUR"
"13606",0.0661538963956387,0.816783470994787,0.0125463611235731,0.0206228525208752,"COSMOS"
"13607",0.186745081465827,0.550526225863866,0.00174730942439097,0.0388147290220364,"COSMOS"
"13608",0.0686784339735725,0.11145053930442,0.0192441698458113,0.0266881544474119,"COSMOS"
"13609",0.301789697823193,0.410756373471516,0.00131652947521628,0.0488309755969953,"COSMOS"
"13610",0.844132526147411,0.0294189415287816,0.00252254443470097,0.0635601433469875,"CENTAUR"
"13611",0.874678827605227,0.0189859938157839,0.0010382245470591,0.0548606852281676,"CENTAUR"
"13612",0.838360407829568,0.0273919047610019,0.00184103120236773,0.0663118640726364,"CENTAUR"
"13613",0.0503683401736897,0.862718573650619,0.0287442925422713,0.013637602850438,"COSMOS"
"13614",0.115711058498658,0.717305274552798,0.00761105632187066,0.0293164813353562,"COSMOS"
"13615",0.126926934493291,0.0444513401814651,0.00410015423905306,0.0296593204164828,"CENTAUR"
"13616",0.117047818052358,0.751897363902117,0.00812934785343626,0.0243824640182551,"COSMOS"
"13617",0.024317042289198,0.213638473830414,0.705339586158568,0.012641492406042,"EBONY"
"13618",0.127284465728915,0.735820516493281,0.00897800118750767,0.0265616449655033,"COSMOS"
"13619",0.0708199856238732,0.102132712461808,0.0157634867074635,0.0266189825524122,"COSMOS"
"13620",0.0646500821911596,0.0832886944815619,0.0119791342053592,0.0265006617625159,"COSMOS"
"13621",0.0239474137555439,0.893203392570006,0.0331478144708348,0.0102512882812894,"COSMOS"
"13622",0.0311401593805891,0.878105768272393,0.0282779286549071,0.0127708556274774,"COSMOS"
"13623",0.866156853740453,0.019866354489424,0.00111341371397174,0.0563285169504927,"CENTAUR"
"13624",0.817088955109318,0.0398387551088297,0.00396810399821562,0.0704501851298661,"CENTAUR"
"13625",0.903027464378757,0.0090094109225392,0.000250018326008018,0.0437965345449031,"CENTAUR"
"13626",0.0252796161513867,0.890979419923996,0.0352613707324117,0.0105355249817001,"COSMOS"
"13627",0.905424095567932,0.00347333386671467,3.86352911376609e-05,0.0393672558385584,"CENTAUR"
"13628",0.902460823361371,0.00857133894519542,0.000202854817442958,0.0420552061168845,"CENTAUR"
"13629",0.889004865870151,0.00897290673055296,0.00024416622250345,0.0477664668836218,"CENTAUR"
"13630",0.138668016757812,0.019497086695441,0.000504309071202616,0.0241567942485194,"CENTAUR"
"13631",0.143824295952233,0.624263514117582,0.00320667826212367,0.0358783149405708,"COSMOS"
"13632",0.711625410812253,0.0987490960057446,0.0390936769466838,0.0884955283115749,"CENTAUR"
"13633",0.0249118962265127,0.892037151800254,0.0329179855550715,0.0104111569931786,"COSMOS"
"13634",0.0748803543907545,0.110171841092469,0.0193999193244484,0.0280196815316766,"COSMOS"
"13635",0.412816403563498,0.0142440576329995,0.000400810692132516,0.429310523293551,"TOKUGAWA"
"13636",0.882395061252591,0.0221090610825167,0.00242511625134842,0.0523914014632479,"CENTAUR"
"13637",0.18230036087693,0.504710607766149,0.00130095728129808,0.0420601829865723,"COSMOS"
"13638",0.0275481206493871,0.88800758467808,0.0286862460955706,0.0113169877308775,"COSMOS"
"13639",0.337249766522467,0.0266121857438057,0.00108480110471216,0.46480373723457,"TOKUGAWA"
"13640",0.0699536001294441,0.0867797155071742,0.0112773401891813,0.0258350472861389,"COSMOS"
"13641",0.886178674976545,0.0067860514467555,0.000126895089503377,0.0488476496337763,"CENTAUR"
"13642",0.0302860279444688,0.884726636778508,0.029866023823526,0.0118883789624274,"COSMOS"
"13643",0.777039522331883,0.065866109067202,0.00939953979149971,0.0765011340579867,"CENTAUR"
"13644",0.776883698461729,0.0630437260100978,0.00825258839305113,0.078438293460474,"CENTAUR"
"13645",0.922210410971733,0.00348952620426396,5.98687000123001e-05,0.0352854345934618,"CENTAUR"
"13646",0.258474037644675,0.0784240132149188,0.0162539522539833,0.517095978067768,"TOKUGAWA"
"13647",0.831815212276002,0.0433825348958612,0.00481292267762066,0.0642697397956571,"CENTAUR"
"13648",0.34422840711925,0.0360985058452714,0.00333188837655426,0.479122829339369,"TOKUGAWA"
"13649",0.79558293655988,0.0594042491385378,0.0161428699409828,0.075272212590649,"CENTAUR"
"13650",0.853380759358376,0.0196423865260274,0.000705185062271756,0.0591252105833017,"CENTAUR"
"13651",0.775948311013021,0.0636470088104902,0.00841697955973918,0.0785813881443056,"CENTAUR"
"13652",0.775948311013021,0.0636470088104902,0.00841697955973918,0.0785813881443056,"CENTAUR"
"13653",0.902911103351243,0.00784838012075044,0.00017605794051002,0.0423354157874782,"CENTAUR"
"13654",0.905053445403518,0.00984890939265394,0.00050322489835203,0.0456887490315425,"CENTAUR"
"13655",0.877036343708185,0.0274097213231614,0.00304642508791395,0.0520939490230805,"CENTAUR"
"13656",0.0351693195774728,0.230341589159985,0.648956685499923,0.0181036635244908,"EBONY"
"13657",0.832182516524184,0.039470614173897,0.0048710649707395,0.0675401421567078,"CENTAUR"
"13658",0.367006488127131,0.0144301499973149,0.000279124017117204,0.440623259569888,"TOKUGAWA"
"13659",0.183901290435218,0.0137970117105839,0.000336355129960275,0.0249464247200503,"CENTAUR"
"13660",0.194222045412137,0.623442879317944,0.00449390232605852,0.0344390509009087,"COSMOS"
