"CENTAUR","COSMOS","EBONY","ODYSSEY","TOKUGAWA","final"
"12715",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12716",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12717",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12718",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12719",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"12720",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12721",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"12722",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"12723",0.285864608909155,0.0771659066994037,0.0213960014030165,0.118204138898632,0.497369344089793,"TOKUGAWA"
"12724",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"12725",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12726",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12727",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"12728",0.285864608909155,0.0771659066994037,0.0213960014030165,0.118204138898632,0.497369344089793,"TOKUGAWA"
"12729",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12730",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12731",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12732",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"12733",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12734",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"12735",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12736",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12737",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12738",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"12739",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12740",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"12741",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12742",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12743",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12744",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12745",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"12746",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"12747",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12748",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"12749",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12750",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12751",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12752",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12753",0.285864608909155,0.0771659066994037,0.0213960014030165,0.118204138898632,0.497369344089793,"TOKUGAWA"
"12754",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12755",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"12756",0.0219042056074766,0.153913551401869,0.784754672897196,0.0294976635514019,0.00992990654205608,"EBONY"
"12757",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12758",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12759",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12760",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"12761",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12762",0.0219042056074766,0.153913551401869,0.784754672897196,0.0294976635514019,0.00992990654205608,"EBONY"
"12763",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"12764",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12765",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"12766",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12767",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12768",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"12769",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"12770",0.0219042056074766,0.153913551401869,0.784754672897196,0.0294976635514019,0.00992990654205608,"EBONY"
"12771",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"12772",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12773",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"12774",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12775",0.0219042056074766,0.153913551401869,0.784754672897196,0.0294976635514019,0.00992990654205608,"EBONY"
"12776",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12777",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12778",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12779",0.0219042056074766,0.153913551401869,0.784754672897196,0.0294976635514019,0.00992990654205608,"EBONY"
"12780",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12781",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"12782",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12783",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12784",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"12785",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12786",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"12787",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12788",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12789",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12790",0.285864608909155,0.0771659066994037,0.0213960014030165,0.118204138898632,0.497369344089793,"TOKUGAWA"
"12791",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12792",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12793",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"12794",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12795",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"12796",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"12797",0.0219042056074766,0.153913551401869,0.784754672897196,0.0294976635514019,0.00992990654205608,"EBONY"
"12798",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"12799",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12800",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"12801",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12802",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12803",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12804",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"12805",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"12806",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12807",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"12808",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"12809",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"12810",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"12811",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12812",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"12813",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"12814",0.0219042056074766,0.153913551401869,0.784754672897196,0.0294976635514019,0.00992990654205608,"EBONY"
"12815",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"12816",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12817",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"12818",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"12819",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12820",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12821",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12822",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12823",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"12824",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"12825",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12826",0.285864608909155,0.0771659066994037,0.0213960014030165,0.118204138898632,0.497369344089793,"TOKUGAWA"
"12827",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"12828",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"12829",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12830",0.285864608909155,0.0771659066994037,0.0213960014030165,0.118204138898632,0.497369344089793,"TOKUGAWA"
"12831",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"12832",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"12833",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"12834",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"12835",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12836",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"12837",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"12838",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12839",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12840",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12841",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"12842",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12843",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12844",0.0219042056074766,0.153913551401869,0.784754672897196,0.0294976635514019,0.00992990654205608,"EBONY"
"12845",0.285864608909155,0.0771659066994037,0.0213960014030165,0.118204138898632,0.497369344089793,"TOKUGAWA"
"12846",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12847",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"12848",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"12849",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"12850",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"12851",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"12852",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12853",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12854",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"12855",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"12856",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"12857",0.0219042056074766,0.153913551401869,0.784754672897196,0.0294976635514019,0.00992990654205608,"EBONY"
"12858",0.0219042056074766,0.153913551401869,0.784754672897196,0.0294976635514019,0.00992990654205608,"EBONY"
"12859",0.285864608909155,0.0771659066994037,0.0213960014030165,0.118204138898632,0.497369344089793,"TOKUGAWA"
"12860",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"12861",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12862",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12863",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12864",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"12865",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"12866",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"12867",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"12868",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12869",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"12870",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"12871",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"12872",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12873",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12874",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12875",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12876",0.0219042056074766,0.153913551401869,0.784754672897196,0.0294976635514019,0.00992990654205608,"EBONY"
"12877",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"12878",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"12879",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"12880",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"12881",0.0219042056074766,0.153913551401869,0.784754672897196,0.0294976635514019,0.00992990654205608,"EBONY"
"12882",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"12883",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"12884",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12885",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12886",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"12887",0.285864608909155,0.0771659066994037,0.0213960014030165,0.118204138898632,0.497369344089793,"TOKUGAWA"
"12888",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12889",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12890",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12891",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12892",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"12893",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12894",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12895",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"12896",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12897",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12898",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"12899",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12900",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"12901",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12902",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12903",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12904",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"12905",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12906",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12907",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"12908",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12909",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"12910",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12911",0.285864608909155,0.0771659066994037,0.0213960014030165,0.118204138898632,0.497369344089793,"TOKUGAWA"
"12912",0.0219042056074766,0.153913551401869,0.784754672897196,0.0294976635514019,0.00992990654205608,"EBONY"
"12913",0.285864608909155,0.0771659066994037,0.0213960014030165,0.118204138898632,0.497369344089793,"TOKUGAWA"
"12914",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"12915",0.285864608909155,0.0771659066994037,0.0213960014030165,0.118204138898632,0.497369344089793,"TOKUGAWA"
"12916",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"12917",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"12918",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"12919",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12920",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"12921",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12922",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12923",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"12924",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12925",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"12926",0.0219042056074766,0.153913551401869,0.784754672897196,0.0294976635514019,0.00992990654205608,"EBONY"
"12927",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12928",0.285864608909155,0.0771659066994037,0.0213960014030165,0.118204138898632,0.497369344089793,"TOKUGAWA"
"12929",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"12930",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"12931",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"12932",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12933",0.285864608909155,0.0771659066994037,0.0213960014030165,0.118204138898632,0.497369344089793,"TOKUGAWA"
"12934",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"12935",0.0219042056074766,0.153913551401869,0.784754672897196,0.0294976635514019,0.00992990654205608,"EBONY"
"12936",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12937",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12938",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12939",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"12940",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"12941",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12942",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12943",0.285864608909155,0.0771659066994037,0.0213960014030165,0.118204138898632,0.497369344089793,"TOKUGAWA"
"12944",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"12945",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"12946",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12947",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"12948",0.285864608909155,0.0771659066994037,0.0213960014030165,0.118204138898632,0.497369344089793,"TOKUGAWA"
"12949",0.0219042056074766,0.153913551401869,0.784754672897196,0.0294976635514019,0.00992990654205608,"EBONY"
"12950",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12951",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"12952",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"12953",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"12954",0.0342528315674096,0.869017172086226,0.0443916697113628,0.0401899890390939,0.0121483375959079,"COSMOS"
"12955",0.285864608909155,0.0771659066994037,0.0213960014030165,0.118204138898632,0.497369344089793,"TOKUGAWA"
"12956",0.0219042056074766,0.153913551401869,0.784754672897196,0.0294976635514019,0.00992990654205608,"EBONY"
"12957",0.83202914999104,0.0408577743265038,0.00704856340720387,0.0534615614359955,0.0666029508392569,"CENTAUR"
"12958",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
"12959",0.0964426877470356,0.0998306041784303,0.0231507622811971,0.750310559006211,0.0302653867871259,"ODYSSEY"
